INFO 2024-11-06 17:50:26,335 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-06 17:50:49,978 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,980 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,981 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,982 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
ERROR 2024-11-06 17:50:49,983 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 10 para Holly Reid com agendamento 10>, <Servico: Serviço 3 para Holly Reid com agendamento 5>, <Servico: Serviço 7 para Holly Reid com agendamento 10>})
INFO 2024-11-06 17:50:49,984 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
DEBUG 2024-11-06 17:50:51,754 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:51,755 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 4 LIMIT 21; args=(4,); alias=mysql_db
DEBUG 2024-11-06 17:50:51,757 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (4); args=(4,); alias=mysql_db
DEBUG 2024-11-06 17:50:51,758 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 4 LIMIT 21; args=(4,); alias=mysql_db
DEBUG 2024-11-06 17:50:51,759 utils (0.000) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 4 LIMIT 21; args=(4,); alias=mysql_db
DEBUG 2024-11-06 17:50:51,761 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 4 LIMIT 21; args=(4,); alias=mysql_db
DEBUG 2024-11-06 17:50:51,763 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 9 LIMIT 21; args=(9,); alias=mysql_db
ERROR 2024-11-06 17:50:51,764 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 4 para John Smith com agendamento 9>})
INFO 2024-11-06 17:50:51,765 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
DEBUG 2024-11-06 17:50:53,555 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:53,556 utils (0.000) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:50:53,557 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (5); args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:50:53,558 utils (0.000) BEGIN; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:53,559 utils (0.001) DELETE FROM `cliente` WHERE `cliente`.`id` IN (5); args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:50:54,280 utils (0.720) COMMIT; args=None; alias=mysql_db
INFO 2024-11-06 17:50:54,281 views cliente 5 removido com sucesso
INFO 2024-11-06 17:50:54,282 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 84
DEBUG 2024-11-06 17:50:56,311 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:56,312 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,315 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (6); args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,317 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 8 LIMIT 21; args=(8,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,319 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,322 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 8 LIMIT 21; args=(8,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,323 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 1 LIMIT 21; args=(1,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,325 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 9 LIMIT 21; args=(9,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,326 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,328 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 9 LIMIT 21; args=(9,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,330 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,332 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,333 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,334 utils (0.000) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,335 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,366 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,368 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,369 utils (0.000) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:50:56,371 utils (0.000) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 8 LIMIT 21; args=(8,); alias=mysql_db
ERROR 2024-11-06 17:50:56,371 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 8 para April Leon com agendamento 1>, <Servico: Serviço 9 para April Leon com agendamento 3>, <Servico: Serviço 2 para April Leon com agendamento 2>, <Servico: Serviço 5 para April Leon com agendamento 8>})
INFO 2024-11-06 17:50:56,371 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
DEBUG 2024-11-06 17:50:57,839 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:57,840 utils (0.000) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:50:57,841 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (7); args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:50:57,844 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:57,845 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:50:57,847 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:50:57,849 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 8 LIMIT 21; args=(8,); alias=mysql_db
ERROR 2024-11-06 17:50:57,849 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 6 para Stephanie Grant com agendamento 8>})
INFO 2024-11-06 17:50:57,849 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 194
DEBUG 2024-11-06 17:51:15,844 utils (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:51:15,847 utils (0.003) SELECT COUNT(*) AS `__count` FROM `cliente`; args=(); alias=mysql_db
DEBUG 2024-11-06 17:51:15,850 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` LIMIT 4; args=(); alias=mysql_db
INFO 2024-11-06 17:51:15,852 basehttp "GET /admin/customer/manager_customer/ HTTP/1.1" 200 6707
DEBUG 2024-11-06 17:51:20,040 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:51:20,044 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:20,046 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (7); args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:20,048 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:51:20,050 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:20,052 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 6 LIMIT 21; args=(6,); alias=mysql_db
DEBUG 2024-11-06 17:51:20,053 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 8 LIMIT 21; args=(8,); alias=mysql_db
ERROR 2024-11-06 17:51:20,054 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 6 para Stephanie Grant com agendamento 8>})
INFO 2024-11-06 17:51:20,055 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 194
DEBUG 2024-11-06 17:51:34,614 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:51:34,615 utils (0.000) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,617 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (2); args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,618 utils (0.000) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,619 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,621 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,622 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,623 utils (0.000) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,625 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,627 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,628 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,629 utils (0.000) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,630 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,632 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:34,634 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
ERROR 2024-11-06 17:51:34,634 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 10 para Holly Reid com agendamento 10>, <Servico: Serviço 3 para Holly Reid com agendamento 5>, <Servico: Serviço 7 para Holly Reid com agendamento 10>})
INFO 2024-11-06 17:51:34,635 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
DEBUG 2024-11-06 17:51:43,562 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:51:43,563 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,565 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (2); args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,566 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,567 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,569 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,571 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,572 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,574 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,576 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,577 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,579 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,581 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,582 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:43,584 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
ERROR 2024-11-06 17:51:43,584 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 10 para Holly Reid com agendamento 10>, <Servico: Serviço 3 para Holly Reid com agendamento 5>, <Servico: Serviço 7 para Holly Reid com agendamento 10>})
INFO 2024-11-06 17:51:43,585 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
DEBUG 2024-11-06 17:51:49,507 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:51:49,508 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,510 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (2); args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,512 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,513 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,515 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,517 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,519 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,520 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,522 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,524 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,526 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,528 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,530 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 7 LIMIT 21; args=(7,); alias=mysql_db
DEBUG 2024-11-06 17:51:49,532 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
ERROR 2024-11-06 17:51:49,532 views ProtectedError("Cannot delete some instances of model 'Cliente' because they are referenced through protected foreign keys: 'Servico.cliente'.", {<Servico: Serviço 10 para Holly Reid com agendamento 10>, <Servico: Serviço 3 para Holly Reid com agendamento 5>, <Servico: Serviço 7 para Holly Reid com agendamento 10>})
INFO 2024-11-06 17:51:49,532 basehttp "POST /admin/customer/delete_customer/ HTTP/1.1" 200 189
